"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S012","90108040","y","TOTAL TOOLS GRANVILLE","n","751780","RCO WE  ","6,208.00","175.7","200","0","31","8",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S012","90108043","y","TOTAL TOOLS MOOREBANK","n","751780","RCO WE  ","2,402.00","68.0","200","0","12","2",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S020","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","7,699.00","217.9","200","0","38","99",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S023","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","14,800.00","418.8","200","0","74","0",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S024","90108040","y","TOTAL TOOLS GRANVILLE","n","751780","RCO WE  ","681.00","19.3","200","0","3","81",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S025","90708221","y","TOTAL TOOLS GREGORY HILLS","n","751780","RCO WE  ","36,022.00","1,019.4","200","1","20","22",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S028","90463559","y","TOTAL TOOLS PENRITH","n","751780","RCO WE  ","12,637.00","357.6","200","0","63","37",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S034","90463559","y","TOTAL TOOLS PENRITH","n","751780","RCO WE  ","8,769.00","248.2","200","0","43","169",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S040","90463559","y","TOTAL TOOLS PENRITH","n","751780","RCO WE  ","1,890.00","53.5","200","0","9","90",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S041","90708221","y","TOTAL TOOLS GREGORY HILLS","n","751780","RCO WE  ","15,494.00","438.5","200","0","77","94",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S042","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","4,313.00","122.0","200","0","21","113",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S048","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","21,770.00","616.1","200","0","108","170",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S056","90108040","y","TOTAL TOOLS GRANVILLE","n","751780","RCO WE  ","9,273.00","262.4","200","0","46","73",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S063","90108043","y","TOTAL TOOLS MOOREBANK","n","751780","RCO WE  ","11,535.00","326.4","200","0","57","135",""
"8/03/15","9:23:21 PM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S070","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","632.00","17.9","200","0","3","32",""
"8/03/15","9:23:21 PM","1221748","CENTRAL COAST LEAGUES CLUB","nikolovs","thompsor","AJP","6/03/15","S016","","n","","n","751791","RU WE   ","768.00","7.2","100","0","7","68",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S007","","n","","n","751795","Metro WE","11,170.00","92.7","100","0","111","70",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S008","","n","","n","751795","Metro WE","1,069.00","8.9","100","0","10","69",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S009","","n","","n","751795","Metro WE","10,952.00","90.9","100","0","109","52",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S010","","n","","n","751795","Metro WE","414.00","3.4","100","0","4","14",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S011","","n","","n","751795","Metro WE","25,004.00","207.5","100","0","250","4",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S012","","n","","n","751795","Metro WE","7,781.00","64.6","100","0","77","81",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S021","","n","","n","751795","Metro WE","310.00","2.6","100","0","3","10",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S022","","n","","n","751795","Metro WE","2,381.00","19.8","100","0","23","81",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S024","","n","","n","751795","Metro WE","1,606.00","13.3","100","0","16","6",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S056","","n","","n","751795","Metro WE","18,004.00","149.4","100","0","180","4",""
"8/03/15","9:23:21 PM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S062","","n","","n","751795","Metro WE","474.00","3.9","100","0","4","74",""
"8/03/15","9:23:21 PM","1207341","B1 CHESTER EPPING","area51","howlette","RKH","6/03/15","S015","","N","","N","751883","Metro WE","10,895.00","107.9","250","0","43","145",""
"8/03/15","9:23:21 PM","1207341","B1 CHESTER EPPING","area51","howlette","RKH","6/03/15","S028","","N","","N","751883","Metro WE","2,226.00","22.0","250","0","8","226",""
"8/03/15","9:23:21 PM","1207341","B1 CHESTER EPPING","area51","howlette","RKH","6/03/15","S056","","N","","N","751883","Metro WE","1,763.00","17.4","250","0","7","13",""
"8/03/15","9:23:21 PM","1207341","B1 CHESTER EPPING","area51","howlette","RKH","6/03/15","S062","","N","","N","751883","Metro WE","8,899.00","88.1","250","0","35","149",""
"8/03/15","9:23:21 PM","1203855","CRAZY PEST CONTROL ","area51","howlette","RKH","6/03/15","S001","","N","","N","751965","C2      ","1,046.00","4.8","500","0","2","46",""
"8/03/15","9:23:21 PM","1203855","CRAZY PEST CONTROL ","area51","howlette","RKH","6/03/15","S006","","N","","N","751965","C2      ","521.00","2.4","500","0","1","21",""
"8/03/15","9:23:21 PM","1203855","CRAZY PEST CONTROL ","area51","howlette","RKH","6/03/15","S008","","N","","N","751965","C2      ","757.00","3.5","500","0","1","257",""
"8/03/15","9:23:21 PM","1203855","CRAZY PEST CONTROL ","area51","howlette","RKH","6/03/15","S020","","N","","N","751965","C2      ","239.00","1.1","500","0","0","239",""
"8/03/15","9:23:21 PM","1203855","CRAZY PEST CONTROL ","area51","howlette","RKH","6/03/15","S031","","N","","N","751965","C2      ","843.00","3.9","500","0","1","343",""
"8/03/15","9:23:21 PM","1203855","CRAZY PEST CONTROL ","area51","howlette","RKH","6/03/15","S042","","N","","N","751965","C2      ","3,436.00","15.8","500","0","6","436",""
"8/03/15","9:23:21 PM","1203855","CRAZY PEST CONTROL ","area51","howlette","RKH","6/03/15","S048","","N","","N","751965","C2      ","638.00","2.9","500","0","1","138",""
"8/03/15","9:23:21 PM","1203855","CRAZY PEST CONTROL ","area51","howlette","RKH","6/03/15","S070","","N","","N","751965","C2      ","13,346.00","61.4","500","0","26","346",""
"8/03/15","9:23:21 PM","1222331","LJ HKR MRRYLNDS-AUCTION CROSS ST","thompsor","thompsor","SST","6/03/15","S007","","n","","n","751977","C2      ","568.00","3.0","1,000","0","0","568",""
"8/03/15","9:23:21 PM","1222331","LJ HKR MRRYLNDS-AUCTION CROSS ST","thompsor","thompsor","SST","6/03/15","S012","","n","","n","751977","C2      ","423.00","2.2","1,000","0","0","423",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S001","","n","","n","752009","Metro WE","6,335.00","28.5","250","0","25","85",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S004","","n","","n","752009","Metro WE","18,107.00","81.5","250","0","72","107",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S006","","n","","n","752009","Metro WE","5,244.00","23.6","250","0","20","244",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S007","","n","","n","752009","Metro WE","2,780.00","12.5","250","0","11","30",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S008","","n","","n","752009","Metro WE","2,886.00","13.0","250","0","11","136",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S009","","n","","n","752009","Metro WE","11,737.00","52.8","250","0","46","237",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S010","","n","","n","752009","Metro WE","1,249.00","5.6","250","0","4","249",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S011","","n","","n","752009","Metro WE","3,930.00","17.7","250","0","15","180",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S012","","n","","n","752009","Metro WE","847.00","3.8","250","0","3","97",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S013","","n","","n","752009","Metro WE","8,579.00","38.6","250","0","34","79",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S015","","n","","n","752009","Metro WE","15,625.00","70.3","250","0","62","125",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S018","","n","","n","752009","Metro WE","452.00","2.0","250","0","1","202",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S020","","n","","n","752009","Metro WE","17,549.00","79.0","250","0","70","49",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S021","","n","","n","752009","Metro WE","3,675.00","16.5","250","0","14","175",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S022","","n","","n","752009","Metro WE","473.00","2.1","250","0","1","223",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S024","","n","","n","752009","Metro WE","925.00","4.2","250","0","3","175",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S028","","n","","n","752009","Metro WE","2,226.00","10.0","250","0","8","226",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S029","","n","","n","752009","Metro WE","12,040.00","54.2","250","0","48","40",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S030","","n","","n","752009","Metro WE","5,167.00","23.2","250","0","20","167",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S031","","n","","n","752009","Metro WE","3,387.00","15.2","250","0","13","137",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S042","","n","","n","752009","Metro WE","12,873.00","57.9","250","0","51","123",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S048","","n","","n","752009","Metro WE","845.00","3.8","250","0","3","95",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S053","","n","","n","752009","Metro WE","9,400.00","42.3","250","0","37","150",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S054","","n","","n","752009","Metro WE","541.00","2.4","250","0","2","41",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S056","","n","","n","752009","Metro WE","9,104.00","41.0","250","0","36","104",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S058","","n","","n","752009","Metro WE","10,573.00","47.6","250","0","42","73",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S062","","n","","n","752009","Metro WE","9,866.00","44.4","250","0","39","116",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S063","","n","","n","752009","Metro WE","0.00","0.0","250","0","0","0",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S070","","n","","n","752009","Metro WE","5,844.00","26.3","250","0","23","94",""
"8/03/15","9:23:21 PM","1222464","MELBOURNE PROPERTY EXPO IN SYDNEY *P","baldwin","caddy","","6/03/15","S085","","n","","n","752009","Metro WE","7,970.00","35.9","250","0","31","220",""
"8/03/15","9:23:21 PM","1222483","SUPA IGA DOONSIDE FLYER WC 11/03","vocisanc","loprestj","","6/03/15","S022","","n","","n","752017","Metro WE","8,159.00","81.6","500","0","16","159",""
"8/03/15","9:23:21 PM","1222483","SUPA IGA DOONSIDE FLYER WC 11/03","vocisanc","loprestj","","6/03/15","S024","","n","","n","752017","Metro WE","5,358.00","53.6","500","0","10","358",""
"8/03/15","9:23:21 PM","1222483","SUPA IGA DOONSIDE FLYER WC 11/03","vocisanc","loprestj","","6/03/15","S054","","n","","n","752017","Metro WE","5,640.00","56.4","500","0","11","140",""
"8/03/15","9:23:21 PM","1222483","SUPA IGA DOONSIDE FLYER WC 11/03","vocisanc","loprestj","","6/03/15","S099","","n","","n","752017","Metro WE","1,159.00","11.6","500","0","2","159",""
"8/03/15","9:23:21 PM","1222486","IGA RABY  WC 11/03","vocisanc","loprestj","","6/03/15","S041","","n","","n","752020","Metro WE","1,578.00","17.8","100","0","15","78",""
"8/03/15","9:23:21 PM","1222594","NEED A PAINTER, DECORATOR, HANDYMAN?","bournel","threlfac","","6/03/15","S001","","n","","n","752061","Metro WE","1,718.00","4.8","500","0","3","218",""
"8/03/15","9:23:21 PM","1222594","NEED A PAINTER, DECORATOR, HANDYMAN?","bournel","threlfac","","6/03/15","S004","","n","","n","752061","Metro WE","594.00","1.7","500","0","1","94",""
"8/03/15","9:23:21 PM","1222594","NEED A PAINTER, DECORATOR, HANDYMAN?","bournel","threlfac","","6/03/15","S070","","n","","n","752061","Metro WE","2,602.00","7.3","500","0","5","102",""
"8/03/15","9:23:21 PM","1222594","NEED A PAINTER, DECORATOR, HANDYMAN?","bournel","threlfac","","6/03/15","S120","","n","","n","752061","Metro WE","1,275.00","3.6","500","0","2","275",""
"8/03/15","9:23:21 PM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S007","","n","","n","752232","Metro WE","1,442.00","59.6","25","0","57","17",""
"8/03/15","9:23:21 PM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S011","","n","","n","752232","Metro WE","1,873.00","77.4","25","0","74","23",""
"8/03/15","9:23:21 PM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S012","","n","","n","752232","Metro WE","2,029.00","83.8","25","0","81","4",""
"8/03/15","9:23:21 PM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S015","","n","","n","752232","Metro WE","2,588.00","106.9","25","0","103","13",""
"8/03/15","9:23:21 PM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S056","","n","","n","752232","Metro WE","3,100.00","128.0","25","0","124","0",""
"8/03/15","9:23:21 PM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S015","","N","","N","752279","Metro WE","1,365.00","4.4","250","0","5","115",""
"8/03/15","9:23:21 PM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S022","","N","","N","752279","Metro WE","354.00","1.1","250","0","1","104",""
"8/03/15","9:23:21 PM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S029","","N","","N","752279","Metro WE","11,036.00","35.3","250","0","44","36",""
"8/03/15","9:23:21 PM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S058","","N","","N","752279","Metro WE","356.00","1.1","250","0","1","106",""
"8/03/15","9:23:21 PM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S062","","N","","N","752279","Metro WE","6,080.00","19.4","250","0","24","80",""
"8/03/15","9:23:21 PM","1223114","PIZZA HUT SEASON OPENER W1/8 P*","hallbr","heintza","","6/03/15","S025","","n","","n","752302","B1      ","5,463.00","15.3","250","0","21","213",""
"8/03/15","9:23:21 PM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S022","","N","","N","752329","Metro WE","371.00","1.7","250","0","1","121",""
"8/03/15","9:23:21 PM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S029","","N","","N","752329","Metro WE","403.00","1.8","250","0","1","153",""
"8/03/15","9:23:21 PM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S041","","N","","N","752329","Metro WE","308.00","1.4","250","0","1","58",""
"8/03/15","9:23:21 PM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S054","","N","","N","752329","Metro WE","257.00","1.2","250","0","1","7",""
"8/03/15","9:23:21 PM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S058","","N","","N","752329","Metro WE","4,423.00","19.9","250","0","17","173",""
"8/03/15","9:23:21 PM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S099","","N","","N","752329","Metro WE","12,276.00","55.2","250","0","49","26",""
"8/03/15","9:23:21 PM","1222278","PYMBLE MEDICAL & DENTAL CENTRE *P","area51","cvetkovc","RKH","6/03/15","S009","","N","","N","752331","Metro WE","1,288.00","3.1","250","0","5","38",""
"8/03/15","9:23:21 PM","1222278","PYMBLE MEDICAL & DENTAL CENTRE *P","area51","cvetkovc","RKH","6/03/15","S018","","N","","N","752331","Metro WE","201.00","0.5","250","0","0","201",""
"8/03/15","9:23:21 PM","1222278","PYMBLE MEDICAL & DENTAL CENTRE *P","area51","cvetkovc","RKH","6/03/15","S029","","N","","N","752331","Metro WE","344.00","0.8","250","0","1","94",""
"8/03/15","9:23:21 PM","1222278","PYMBLE MEDICAL & DENTAL CENTRE *P","area51","cvetkovc","RKH","6/03/15","S030","","N","","N","752331","Metro WE","7,263.00","17.4","250","0","29","13",""
"8/03/15","9:23:21 PM","1222278","PYMBLE MEDICAL & DENTAL CENTRE *P","area51","cvetkovc","RKH","6/03/15","S052","","N","","N","752331","Metro WE","8,097.00","19.4","250","0","32","97",""
"8/03/15","9:23:21 PM","1222278","PYMBLE MEDICAL & DENTAL CENTRE *P","area51","cvetkovc","RKH","6/03/15","S053","","N","","N","752331","Metro WE","4,727.00","11.3","250","0","18","227",""
"8/03/15","9:23:21 PM","1222278","PYMBLE MEDICAL & DENTAL CENTRE *P","area51","cvetkovc","RKH","6/03/15","S090","","N","","N","752331","Metro WE","14,987.00","36.0","250","0","59","237",""
"8/03/15","9:23:21 PM","1223454","MCDONALDS BLACKTOWN","borquayj","bannont","","6/03/15","S011","","N","","N","752429","Metro WE","0.00","0.0","250","0","0","0",""
"8/03/15","9:23:21 PM","1223454","MCDONALDS BLACKTOWN","borquayj","bannont","","6/03/15","S022","","N","","N","752429","Metro WE","6,952.00","31.3","250","0","27","202",""
"8/03/15","9:23:21 PM","1223454","MCDONALDS BLACKTOWN","borquayj","bannont","","6/03/15","S024","","N","","N","752429","Metro WE","480.00","2.2","250","0","1","230",""
"8/03/15","9:23:21 PM","1223454","MCDONALDS BLACKTOWN","borquayj","bannont","","6/03/15","S041","","N","","N","752429","Metro WE","308.00","1.4","250","0","1","58",""
"8/03/15","9:23:21 PM","1223454","MCDONALDS BLACKTOWN","borquayj","bannont","","6/03/15","S054","","N","","N","752429","Metro WE","15,670.00","70.5","250","0","62","170",""
"8/03/15","9:23:21 PM","1223454","MCDONALDS BLACKTOWN","borquayj","bannont","","6/03/15","S099","","N","","N","752429","Metro WE","4,777.00","21.5","250","0","19","27",""
"8/03/15","9:23:21 PM","1223521","HI CALIBRE FITNESS","bournel","threlfac","","6/03/15","S029","","n","","n","752435","Shelf 1 ","403.00","1.2","500","0","0","403",""
"8/03/15","9:23:21 PM","1223521","HI CALIBRE FITNESS","bournel","threlfac","","6/03/15","S058","","n","","n","752435","Shelf 1 ","1,684.00","5.2","500","0","3","184",""
"8/03/15","9:23:21 PM","1223521","HI CALIBRE FITNESS","bournel","threlfac","","6/03/15","S099","","n","","n","752435","Shelf 1 ","1,122.00","3.5","500","0","2","122",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S001","90708736","y","BALMAIN","n","752464","        ","2,257.00","10.2","250","0","9","7",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S004","90708736","y","BALMAIN","n","752464","        ","7,257.00","32.6","250","0","29","7",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S006","90708736","y","BALMAIN","n","752464","        ","1,328.00","6.0","250","0","5","78",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S008","90708736","y","BALMAIN","n","752464","        ","923.00","4.2","250","0","3","173",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S020","90708737","y","MIRANDA","n","752464","        ","977.00","4.4","250","0","3","227",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S021","90708736","y","BALMAIN","n","752464","        ","2,453.00","11.0","250","0","9","203",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S021","90708737","y","MIRANDA","n","752464","        ","3,389.00","15.2","250","0","13","139",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S023","90708737","y","MIRANDA","n","752464","        ","17,008.00","76.5","250","0","68","8",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S031","90708736","y","BALMAIN","n","752464","        ","4,047.00","18.2","250","0","16","47",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S042","90708737","y","MIRANDA","n","752464","        ","3,405.00","15.3","250","0","13","155",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S048","90708737","y","MIRANDA","n","752464","        ","29,774.00","134.0","250","0","119","24",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S070","90708737","y","MIRANDA","n","752464","        ","14,640.00","65.9","250","0","58","140",""
"8/03/15","9:23:21 PM","1222664","SANTA SABINA COLLEGE OP *P","joannouc","joannouc","","6/03/15","S085","90708736","y","BALMAIN","n","752464","        ","683.00","3.1","250","0","2","183",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S009","90709102","y","Liverpool Eagles JAFC","n","752504","        ","1,265.00","3.8","250","0","5","15",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S010","90709102","y","Liverpool Eagles JAFC","n","752504","        ","3,130.00","9.4","250","0","12","130",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S010","90709108","y","South West Tigers JAFC","n","752504","        ","1,386.00","4.2","250","0","5","136",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S011","90709095","y","Holroyd Parramatta Goannas JAFC","n","752504","        ","1,985.00","6.0","250","0","7","235",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S011","90709108","y","South West Tigers JAFC","n","752504","        ","554.00","1.7","250","0","2","54",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S012","90709089","y","Baulkham Hills Hawks JAFC","n","752504","        ","638.00","1.9","250","0","2","138",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S013","90709089","y","Baulkham Hills Hawks JAFC","n","752504","        ","1,023.00","3.1","250","0","4","23",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S022","90709103","y","Parramatta Lions JAFC","n","752504","        ","473.00","1.4","250","0","1","223",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S022","90709105","y","Quakers Hill Bombers JAFC","n","752504","        ","508.00","1.5","250","0","2","8",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S024","90709103","y","Parramatta Lions JAFC","n","752504","        ","500.00","1.5","250","0","2","0",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S024","90709106","y","Rooty Hill Power JAFC","n","752504","        ","2,637.00","7.9","250","0","10","137",""
"8/03/15","9:23:21 PM","1223747","AFL GWS JR CLUBS OP","thompsor","thompsor","AJP","6/03/15","S025","90709091","y","Camden Blues JAFC","n","752504","        ","2,550.00","7.6","250","0","10","50",""
