"4/03/15","1:05:05 AM","1207341","B1 CHESTER EPPING","area51","howlette","RKH","6/03/15","S056","","N","","N","751883","Metro WE","1,763.00","17.4","250","0","7","13",""
"4/03/15","1:05:05 AM","1207341","B1 CHESTER EPPING","area51","howlette","RKH","6/03/15","S062","","N","","N","751883","Metro WE","8,899.00","88.1","250","0","35","149",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S001","","n","","n","749320","RU WE   ","50,965.00","1,952.0","150","2","51","115",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S004","","n","","n","749320","RU WE   ","72,856.00","2,790.4","150","3","53","106",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S006","","n","","n","749320","RU WE   ","28,499.00","1,091.5","150","1","45","149",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S007","","n","","n","749320","RU WE   ","7,248.00","277.6","150","0","48","48",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S008","","n","","n","749320","RU WE   ","5,367.00","205.6","150","0","35","117",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S009","","n","","n","749320","RU WE   ","2,458.00","94.1","150","0","16","58",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S010","","n","","n","749320","RU WE   ","8,597.00","329.3","150","0","57","47",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S011","","n","","n","749320","RU WE   ","13,041.00","499.5","150","0","86","141",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S012","","n","","n","749320","RU WE   ","4,867.00","186.4","150","0","32","67",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S013","","n","","n","749320","RU WE   ","12,217.00","467.9","150","0","81","67",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S015","","n","","n","749320","RU WE   ","22,337.00","855.5","150","1","4","137",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S016","","n","","n","749320","RU WE   ","20,542.00","786.8","150","0","136","142",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S018","","n","","n","749320","RU WE   ","31,377.00","1,201.7","150","1","65","27",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S019","","n","","n","749320","RU WE   ","19,621.00","751.5","150","0","130","121",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S020","","n","","n","749320","RU WE   ","27,862.00","1,067.1","150","1","41","112",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S021","","n","","n","749320","RU WE   ","9,254.00","354.4","150","0","61","104",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S022","","n","","n","749320","RU WE   ","3,243.00","124.2","150","0","21","93",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S023","","n","","n","749320","RU WE   ","17,261.00","661.1","150","0","115","11",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S024","","n","","n","749320","RU WE   ","925.00","35.4","150","0","6","25",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S025","","n","","n","749320","RU WE   ","36,022.00","1,379.6","150","1","96","22",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S028","","n","","n","749320","RU WE   ","2,226.00","85.2","150","0","14","126",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S029","","n","","n","749320","RU WE   ","8,939.00","342.4","150","0","59","89",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S030","","n","","n","749320","RU WE   ","28,677.00","1,098.3","150","1","47","27",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S031","","n","","n","749320","RU WE   ","60,911.00","2,332.9","150","2","118","11",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S035","","n","","n","749320","RU WE   ","14,862.00","569.2","150","0","99","12",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S041","","n","","n","749320","RU WE   ","27,478.00","1,052.4","150","1","39","28",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S042","","n","","n","749320","RU WE   ","21,862.00","837.3","150","1","1","112",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S048","","n","","n","749320","RU WE   ","29,120.00","1,115.3","150","1","50","20",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S052","","n","","n","749320","RU WE   ","5,509.00","211.0","150","0","36","109",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S053","","n","","n","749320","RU WE   ","7,479.00","286.4","150","0","49","129",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S054","","n","","n","749320","RU WE   ","5,236.00","200.5","150","0","34","136",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S056","","n","","n","749320","RU WE   ","16,749.00","641.5","150","0","111","99",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S058","","n","","n","749320","RU WE   ","7,927.00","303.6","150","0","52","127",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S062","","n","","n","749320","RU WE   ","16,822.00","644.3","150","0","112","22",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S063","","n","","n","749320","RU WE   ","6,927.00","265.3","150","0","46","27",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S064","","n","","n","749320","RU WE   ","22,868.00","875.8","150","1","8","68",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S070","","n","","n","749320","RU WE   ","17,727.00","678.9","150","0","118","27",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S085","","n","","n","749320","RU WE   ","18,009.00","689.7","150","0","120","9",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S090","","n","","n","749320","RU WE   ","16,485.00","631.4","150","0","109","135",""
"4/03/15","1:05:05 AM","1207722","WINNING APPLIANCES ","vocisanc","loprestj","","6/03/15","S099","","n","","n","749320","RU WE   ","1,715.00","65.7","150","0","11","65",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S001","","n","","n","749321","RU WE   ","550.00","20.1","200","0","2","150",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S004","","n","","n","749321","RU WE   ","6,659.00","243.0","200","0","33","59",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S006","","n","","n","749321","RU WE   ","4,157.00","151.7","200","0","20","157",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S007","","n","","n","749321","RU WE   ","7,758.00","283.2","200","0","38","158",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S008","","n","","n","749321","RU WE   ","1,188.00","43.4","200","0","5","188",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S009","","n","","n","749321","RU WE   ","1,668.00","60.9","200","0","8","68",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S011","","n","","n","749321","RU WE   ","27,535.00","1,005.0","200","1","11","135",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S012","","n","","n","749321","RU WE   ","9,661.00","352.6","200","0","48","61",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S013","","n","","n","749321","RU WE   ","12,217.00","445.9","200","0","61","17",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S015","","n","","n","749321","RU WE   ","22,671.00","827.5","200","0","113","71",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S016","","n","","n","749321","RU WE   ","18,453.00","673.5","200","0","92","53",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S018","","n","","n","749321","RU WE   ","25,784.00","941.1","200","1","2","184",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S019","","n","","n","749321","RU WE   ","19,621.00","716.2","200","0","98","21",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S021","","n","","n","749321","RU WE   ","572.00","20.9","200","0","2","172",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S022","","n","","n","749321","RU WE   ","15,505.00","565.9","200","0","77","105",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S024","","n","","n","749321","RU WE   ","31,186.00","1,138.3","200","1","29","186",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S028","","n","","n","749321","RU WE   ","18,222.00","665.1","200","0","91","22",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S029","","n","","n","749321","RU WE   ","17,920.00","654.1","200","0","89","120",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S030","","n","","n","749321","RU WE   ","24,772.00","904.2","200","0","123","172",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S034","","n","","n","749321","RU WE   ","14,314.00","522.5","200","0","71","114",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S035","","n","","n","749321","RU WE   ","14,862.00","542.5","200","0","74","62",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S040","","n","","n","749321","RU WE   ","15,653.00","571.3","200","0","78","53",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S041","","n","","n","749321","RU WE   ","622.00","22.7","200","0","3","22",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S042","","n","","n","749321","RU WE   ","1,413.00","51.6","200","0","7","13",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S043","","n","","n","749321","RU WE   ","14,583.00","532.3","200","0","72","183",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S044","","n","","n","749321","RU WE   ","16,220.00","592.0","200","0","81","20",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S050","","n","","n","749321","RU WE   ","13,954.00","509.3","200","0","69","154",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S052","","n","","n","749321","RU WE   ","8,097.00","295.5","200","0","40","97",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S053","","n","","n","749321","RU WE   ","18,119.00","661.3","200","0","90","119",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S054","","n","","n","749321","RU WE   ","24,493.00","894.0","200","0","122","93",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S056","","n","","n","749321","RU WE   ","35,950.00","1,312.2","200","1","53","150",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S058","","n","","n","749321","RU WE   ","24,271.00","885.9","200","0","121","71",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S062","","n","","n","749321","RU WE   ","21,141.00","771.6","200","0","105","141",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S064","","n","","n","749321","RU WE   ","22,868.00","834.7","200","0","114","68",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S085","","n","","n","749321","RU WE   ","4,594.00","167.7","200","0","22","194",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S090","","n","","n","749321","RU WE   ","7,523.00","274.6","200","0","37","123",""
"4/03/15","1:05:05 AM","1207725","ALDI NSW ALCOHOL (MIN) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S099","","n","","n","749321","RU WE   ","22,829.00","833.2","200","0","114","29",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S001","","n","","n","749323","RU WE   ","51,580.00","1,882.7","200","2","5","180",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S004","","n","","n","749323","RU WE   ","68,278.00","2,492.1","200","2","89","78",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S006","","n","","n","749323","RU WE   ","38,903.00","1,420.0","200","1","68","103",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S007","","n","","n","749323","RU WE   ","24,703.00","901.6","200","0","123","103",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S008","","n","","n","749323","RU WE   ","28,344.00","1,034.6","200","1","15","144",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S009","","n","","n","749323","RU WE   ","56,204.00","2,051.4","200","2","29","4",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S010","","n","","n","749323","RU WE   ","27,167.00","991.6","200","1","9","167",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S011","","n","","n","749323","RU WE   ","7,469.00","272.6","200","0","37","69",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S012","","n","","n","749323","RU WE   ","10,855.00","396.2","200","0","54","55",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S020","","n","","n","749323","RU WE   ","39,271.00","1,433.4","200","1","70","71",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S021","","n","","n","749323","RU WE   ","39,039.00","1,424.9","200","1","69","39",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S023","","n","","n","749323","RU WE   ","17,008.00","620.8","200","0","85","8",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S025","","n","","n","749323","RU WE   ","34,809.00","1,270.5","200","1","48","9",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S031","","n","","n","749323","RU WE   ","61,754.00","2,254.0","200","2","56","154",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S041","","n","","n","749323","RU WE   ","27,164.00","991.5","200","1","9","164",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S042","","n","","n","749323","RU WE   ","25,575.00","933.5","200","1","1","175",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S048","","n","","n","749323","RU WE   ","42,705.00","1,558.7","200","1","87","105",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S056","","n","","n","749323","RU WE   ","4,165.00","152.0","200","0","20","165",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S063","","n","","n","749323","RU WE   ","22,774.00","831.2","200","0","113","174",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S070","","n","","n","749323","RU WE   ","32,268.00","1,177.8","200","1","35","68",""
"4/03/15","1:05:05 AM","1207728","ALDI ALCOHOL NSW/ACT (PRE) OS 11/03 WK11","vocisanc","loprestj","","6/03/15","S085","","n","","n","749323","RU WE   ","17,975.00","656.1","200","0","89","175",""
"4/03/15","1:05:05 AM","1207980","MAKE TRACKS TO OUTBACK JACKS *P","area51","howlette","RKH","6/03/15","S012","","N","","N","",,"364.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1207980","MAKE TRACKS TO OUTBACK JACKS *P","area51","howlette","RKH","6/03/15","S013","","N","","N","",,"371.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1207980","MAKE TRACKS TO OUTBACK JACKS *P","area51","howlette","RKH","6/03/15","S029","","N","","N","",,"1,227.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1207980","MAKE TRACKS TO OUTBACK JACKS *P","area51","howlette","RKH","6/03/15","S054","","N","","N","",,"346.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1207980","MAKE TRACKS TO OUTBACK JACKS *P","area51","howlette","RKH","6/03/15","S058","","N","","N","",,"20,736.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1207980","MAKE TRACKS TO OUTBACK JACKS *P","area51","howlette","RKH","6/03/15","S099","","N","","N","",,"17,271.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208252","BLAKES MARINE","area51","firthj","RKH","6/03/15","S024","","N","","N","",,"2,374.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208252","BLAKES MARINE","area51","firthj","RKH","6/03/15","S029","","N","","N","",,"5,899.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208252","BLAKES MARINE","area51","firthj","RKH","6/03/15","S044","","N","","N","",,"2,063.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208252","BLAKES MARINE","area51","firthj","RKH","6/03/15","S058","","N","","N","",,"8,828.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208252","BLAKES MARINE","area51","firthj","RKH","6/03/15","S062","","N","","N","",,"1,394.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208252","BLAKES MARINE","area51","firthj","RKH","6/03/15","S099","","N","","N","",,"9,819.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208582","SCHNITZEL KITCHEN","bournel","threlfac","","6/03/15","S018","","n","","n","",,"2,299.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208582","SCHNITZEL KITCHEN","bournel","threlfac","","6/03/15","S030","","n","","n","",,"355.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208582","SCHNITZEL KITCHEN","bournel","threlfac","","6/03/15","S056","","n","","n","",,"620.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208582","SCHNITZEL KITCHEN","bournel","threlfac","","6/03/15","S064","","n","","n","",,"516.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208582","SCHNITZEL KITCHEN","bournel","threlfac","","6/03/15","S090","","n","","n","",,"747.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208583","BEECROFT CARPENTRY","bournel","threlfac","","6/03/15","S015","","n","","n","",,"3,021.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208583","BEECROFT CARPENTRY","bournel","threlfac","","6/03/15","S062","","n","","n","",,"2,594.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208586","ABDUL HAWAT-AUSTRALIAN FINANCIAL MARKET","bournel","threlfac","","6/03/15","S012","","n","","n","",,"865.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208586","ABDUL HAWAT-AUSTRALIAN FINANCIAL MARKET","bournel","threlfac","","6/03/15","S013","","n","","n","",,"3,402.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208586","ABDUL HAWAT-AUSTRALIAN FINANCIAL MARKET","bournel","threlfac","","6/03/15","S029","","n","","n","",,"2,809.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208586","ABDUL HAWAT-AUSTRALIAN FINANCIAL MARKET","bournel","threlfac","","6/03/15","S054","","n","","n","",,"624.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208586","ABDUL HAWAT-AUSTRALIAN FINANCIAL MARKET","bournel","threlfac","","6/03/15","S058","","n","","n","",,"5,904.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208586","ABDUL HAWAT-AUSTRALIAN FINANCIAL MARKET","bournel","threlfac","","6/03/15","S062","","n","","n","",,"772.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208590","THE SCHNITZEL KITCHEN_A4-DL","bournel","threlfac","","6/03/15","S001","","n","","n","",,"296.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208590","THE SCHNITZEL KITCHEN_A4-DL","bournel","threlfac","","6/03/15","S004","","n","","n","",,"1,808.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208590","THE SCHNITZEL KITCHEN_A4-DL","bournel","threlfac","","6/03/15","S006","","n","","n","",,"306.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208590","THE SCHNITZEL KITCHEN_A4-DL","bournel","threlfac","","6/03/15","S021","","n","","n","",,"629.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1208590","THE SCHNITZEL KITCHEN_A4-DL","bournel","threlfac","","6/03/15","S085","","n","","n","",,"1,961.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1209502","PROUDS GOLD SALE CATALOGUE 2 OF 2 ","georgeed","pillerr","","6/03/15","S050","","n","","n","744715","Med Bulk","3,132.00","33.2","500","0","6","132",""
"4/03/15","1:05:05 AM","1209524","SPAR NORTH PARRAMATTA WK 11","macartna","crooks","QPD","6/03/15","S022","","n","","n","",,"473.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1209524","SPAR NORTH PARRAMATTA WK 11","macartna","crooks","QPD","6/03/15","S056","","n","","n","",,"1,908.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1210456","NSW IGA 4PP VERSION 2 NON LIQUOR WC04/03","vocisanc","loprestj","","6/03/15","S050","","n","","n","749860","RU MW   ","1,993.00","21.9","400","0","4","393",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S001","","n","","n","750512","Med Bulk","534.00","25.6","150","0","3","84",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S004","","n","","n","750512","Med Bulk","1,750.00","84.0","150","0","11","100",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S007","","n","","n","750512","Med Bulk","365.00","17.5","150","0","2","65",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S008","","n","","n","750512","Med Bulk","494.00","23.7","150","0","3","44",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S009","","n","","n","750512","Med Bulk","3,457.00","165.9","150","0","23","7",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S010","","n","","n","750512","Med Bulk","452.00","21.7","150","0","3","2",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S011","","n","","n","750512","Med Bulk","1,342.00","64.4","150","0","8","142",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S012","","n","","n","750512","Med Bulk","1,147.00","55.0","150","0","7","97",""
